Customer ID,Recency,Frequency,InvoiceCount,Monetary,CLV,Predicted_CLV,Segment
17422.0,17,5,5,1615.39,323.07800000000003,348.559771850881,Loyal
17423.0,29,1,1,420.54,420.54,406.4792585003968,VIP
17426.0,88,7,7,3040.51,434.35857142857145,405.6487696270093,VIP
17428.0,4,17,18,14562.91,856.6417647058823,624.7113231942069,VIP
17429.0,32,2,2,832.54,416.27,402.86662594056645,VIP
17430.0,1,3,3,469.40999999999997,156.47,263.773649549903,At Risk
17432.0,21,7,7,1385.6299999999999,197.94714285714284,269.67771160110897,Regular
17433.0,21,1,1,266.8,266.8,328.290735261593,Loyal
17435.0,47,1,1,331.35,331.35,359.33010290043416,Loyal
17436.0,44,3,3,317.76,105.92,235.12178923100973,At Risk
17437.0,165,1,1,373.17,373.17,371.4800664261883,Loyal
17438.0,80,4,4,1034.32,258.58,310.26337790162677,Regular
17439.0,291,1,1,325.74,325.74,337.2000979643582,Loyal
17440.0,185,1,1,137.16,137.16,248.79043019321523,At Risk
17441.0,368,1,1,293.35,293.35,314.55893230075753,Regular
17442.0,17,9,9,2371.74,263.52666666666664,303.79526265869583,Regular
17448.0,133,45,46,14556.97,323.4882222222222,321.49553848122827,Regular
17449.0,23,6,6,2430.29,405.04833333333335,391.8591307022735,Loyal
17450.0,3,7,7,52422.3,7488.900000000001,2444.985135953474,VIP
17454.0,98,6,6,1030.41,171.735,251.50129184066282,At Risk
17456.0,1,2,2,975.5600000000001,487.78000000000003,442.63592504843916,VIP
17457.0,15,10,9,4247.11,424.71099999999996,479.55712782283626,VIP
17458.0,17,1,1,213.08,213.08,301.0090588390757,Regular
17460.0,8,12,12,1605.8400000000001,133.82000000000002,212.09499760602466,At Risk
17463.0,196,2,2,661.5,330.75,345.0117477771131,Loyal
17464.0,158,2,2,710.98,355.49,361.22012405994457,Loyal
17465.0,61,7,7,2542.79,363.2557142857143,363.70882331045453,Loyal
17467.0,31,1,1,102.6,102.6,243.26729240773867,At Risk
17468.0,11,1,1,57.8,57.8,221.92938079461902,At Risk
17469.0,36,12,12,3180.28,265.02333333333337,293.1934820564975,Regular
17470.0,3,7,7,1679.8,239.97142857142856,295.8152957033161,Regular
17471.0,110,1,1,321.65000000000003,321.65000000000003,349.38350675955496,Loyal
17472.0,264,1,1,224.81,224.81,287.8316016780518,Regular
17473.0,44,2,2,607.0,303.5,342.70024492150515,Loyal
17474.0,235,1,1,1047.0,1047.0,709.6442723461912,VIP
17476.0,31,2,2,489.86,244.93,313.0215503360552,Regular
17477.0,248,2,2,1144.3,572.15,468.16952275837866,VIP
17478.0,44,2,2,1272.8,636.4,518.0466630785465,VIP
17479.0,268,1,1,389.26000000000005,389.26000000000005,371.57426889326837,Loyal
17480.0,80,1,1,390.21,390.21,386.90863398691624,Loyal
17482.0,123,2,2,778.19,389.095,381.38694627017344,Loyal
17483.0,50,1,1,177.69,177.69,280.3670531088693,Regular
17484.0,212,2,2,209.57,104.785,224.99329137714625,At Risk
17487.0,364,1,1,160.55,160.55,246.64783437199372,At Risk
17488.0,277,1,1,336.5,336.5,343.7745752884253,Loyal
17490.0,24,2,2,658.18,329.09,357.8799914162448,Loyal
17491.0,3,8,8,2422.2000000000003,302.77500000000003,330.42518948013736,Loyal
17492.0,114,2,2,747.85,373.925,374.24159895229184,Loyal
17493.0,21,1,1,100.91000000000001,100.91000000000001,243.2135763064691,At Risk
17494.0,137,1,1,54.699999999999996,54.699999999999996,209.20186064932722,At Risk
17495.0,26,1,1,309.16,309.16,349.6250652214566,Loyal
17496.0,199,3,3,1141.84,380.6133333333333,368.99341196408227,Loyal
17497.0,26,2,2,287.25,143.625,260.1940423934402,At Risk
17499.0,197,1,1,718.51,718.51,545.883220060283,VIP
17504.0,16,9,9,6568.09,729.7877777777778,590.0101252182451,VIP
17505.0,186,3,3,1289.64,429.88000000000005,397.25650387161284,Loyal
17508.0,17,7,7,4191.92,598.8457142857143,506.08816178240494,VIP
17510.0,56,1,1,206.07999999999998,206.07999999999998,294.37268743269385,Regular
17511.0,3,31,31,84541.17,2727.1345161290324,2401.3034247096903,VIP
17512.0,88,8,8,2542.83,317.85375,332.5548657685935,Loyal
17513.0,44,2,2,645.6,322.8,352.9982838458993,Loyal
17514.0,305,1,1,334.18,334.18,340.41693352496355,Loyal
17515.0,30,5,5,978.4399999999999,195.688,275.6634034830518,Regular
17516.0,14,1,1,189.47,189.47,289.20265615324695,Regular
17518.0,61,2,2,329.42,164.71,268.4669596793319,Regular
17519.0,4,10,10,3265.45,326.54499999999996,340.23083931335805,Loyal
17521.0,30,2,2,554.85,277.425,330.1010818250113,Loyal
17524.0,74,2,2,394.14,197.07,284.491251326524,Regular
17525.0,33,2,2,739.2,369.6,378.1564922234603,Loyal
17526.0,1,9,9,2970.14,330.0155555555555,343.1752374641154,Loyal
17529.0,246,2,2,1240.25,620.125,492.77028990475884,VIP
17530.0,1,3,3,756.51,252.17,315.93164195560985,Regular
17531.0,163,2,2,970.12,485.06,428.84103277706714,VIP
17532.0,21,1,1,65.34,65.34,224.84126918106224,At Risk
17533.0,70,1,1,34.8,34.8,205.4262218665594,At Risk
17534.0,87,4,4,1445.47,361.3675,366.5625566017172,Loyal
17536.0,56,2,2,288.33,144.165,258.10785575402764,At Risk
17539.0,253,4,4,1226.57,306.6425,323.18672192333673,Regular
17540.0,19,4,4,1011.7,252.925,311.78877467486154,Regular
17541.0,145,1,1,124.46,124.46,245.56484008319165,At Risk
17542.0,277,2,2,170.95,85.475,209.80286950445006,At Risk
17543.0,185,1,1,120.05,120.05,240.07390227880103,At Risk
17544.0,26,3,3,960.69,320.23,350.67051888090657,Loyal
17545.0,26,3,3,802.58,267.5266666666667,322.29714999050975,Regular
17547.0,11,2,2,727.85,363.925,377.21653680401033,Loyal
17548.0,14,3,3,627.96,209.32000000000002,292.0144537215143,Regular
17550.0,33,6,6,2280.48,380.08,377.0917985208384,Loyal
17552.0,8,10,10,2154.88,215.488,270.3749806161471,Regular
17553.0,108,3,3,2270.0,756.6666666666666,579.1825325819003,VIP
17555.0,61,3,3,574.48,191.49333333333334,278.2972310347069,Regular
17556.0,15,1,1,142.77,142.77,265.1534501934922,At Risk
17557.0,368,1,1,34.0,34.0,181.5590109913876,At Risk
17558.0,29,1,1,259.17,259.17,323.7331268493725,Regular
17559.0,148,1,1,167.62,167.62,267.34229117502855,At Risk
17560.0,31,4,4,1040.85,260.2125,314.88325595253605,Regular
17561.0,26,3,3,554.72,184.90666666666667,277.7860652720191,Regular
17563.0,214,2,2,392.38,196.19,272.95582473760976,Regular
17565.0,222,1,1,131.83,131.83,243.19062964326827,At Risk
17567.0,8,2,2,1024.55,512.275,455.2776050863885,VIP
17568.0,269,1,1,382.79,382.79,368.18879157155493,Loyal
17570.0,17,1,1,100.0,100.0,243.21335097455446,At Risk
17571.0,178,1,1,205.23999999999998,205.23999999999998,284.3530929630088,Regular
17572.0,9,7,7,496.26000000000005,70.89428571428572,197.84426598881433,At Risk
17575.0,303,1,1,171.7,171.7,257.22254487519785,At Risk
17576.0,1,23,23,5434.13,236.26652173913044,244.92686884644348,At Risk
17577.0,281,2,2,348.75,174.375,256.001452319166,At Risk
17578.0,110,6,6,903.87,150.645,237.7582870349812,At Risk
17579.0,214,1,1,304.38,304.38,332.27506570862676,Loyal
17580.0,12,2,2,329.55,164.775,272.40335426868364,Regular
17581.0,8,19,20,7712.71,405.9321052631579,306.0265204869795,Regular
17582.0,82,4,4,1275.43,318.8575,343.06754595877885,Loyal
17583.0,196,1,1,135.95,135.95,247.38282129038987,At Risk
17584.0,103,4,4,4067.12,1016.78,725.5223606742917,VIP
17585.0,81,3,3,960.23,320.07666666666665,346.299997883723,Loyal
17586.0,255,1,1,167.4,167.4,258.8122813243322,At Risk
17587.0,264,1,1,181.66,181.66,265.40775097629995,At Risk
17588.0,32,4,4,1699.35,424.8375,405.7333596944112,VIP
17589.0,21,14,14,11645.7,831.8357142857143,672.5385398187491,VIP
17591.0,3,2,2,550.7,275.35,330.92348793342603,Loyal
17592.0,374,1,1,148.3,148.3,239.6357485663705,At Risk
17593.0,45,6,6,4168.46,694.7433333333333,557.2170731274936,VIP
17594.0,85,2,2,1504.7,752.35,575.7382118660288,VIP
17596.0,4,7,7,2092.74,298.9628571428571,331.40105886690367,Loyal
17597.0,54,4,4,1439.72,359.93,368.0609213384108,Loyal
17598.0,17,1,1,409.98,409.98,402.33898498449685,VIP
17599.0,113,1,1,52.05,52.05,210.51729598627273,At Risk
17601.0,16,1,1,305.46999999999997,305.46999999999997,348.45941756970046,Loyal
17602.0,108,8,8,2348.16,293.52,316.96692969608654,Regular
17603.0,253,3,3,1398.76,466.25333333333333,411.73704112159504,VIP
17604.0,58,4,4,636.57,159.1425,256.96146942813505,At Risk
17605.0,226,1,1,160.75,160.75,257.68112483974994,At Risk
17606.0,373,1,1,87.30000000000001,87.30000000000001,208.44439553241378,At Risk
17607.0,12,1,1,333.81,333.81,363.39165366365467,Loyal
17608.0,85,2,2,305.11,152.555,260.2828610418251,At Risk
17609.0,38,6,6,782.12,130.35333333333332,232.61264206915297,At Risk
17610.0,176,5,5,1529.49,305.898,325.0754250710942,Loyal
17611.0,57,13,13,4387.76,337.52000000000004,340.7538063552738,Loyal
17612.0,15,12,12,3346.41,278.8675,302.63301248836905,Regular
17615.0,23,3,3,403.6,134.53333333333333,250.78220641824078,At Risk
17616.0,3,2,2,489.59999999999997,244.79999999999998,315.14195239938886,Regular
17617.0,194,1,1,395.33,395.33,380.47214558479584,Loyal
17618.0,19,8,8,3101.66,387.7075,378.2476836875378,Loyal
17621.0,40,3,3,1795.22,598.4066666666666,498.6960215456476,VIP
17622.0,233,2,2,1130.21,565.105,465.21928732353706,VIP
17623.0,45,6,6,1856.6200000000001,309.43666666666667,336.1330762888434,Loyal
17624.0,73,2,2,725.15,362.575,371.61128534572384,Loyal
17625.0,82,4,4,4020.8,1005.2,724.2534158386911,VIP
17626.0,238,1,1,254.0,254.0,304.59248481052475,Regular
17627.0,114,1,1,296.36,296.36,336.02085878009314,Loyal
17629.0,24,2,2,641.4,320.7,353.27781770766103,Loyal
17631.0,10,4,4,470.16,117.54,237.72571305256554,At Risk
17633.0,15,3,3,732.55,244.1833333333333,310.6362630649968,Regular
17635.0,60,3,3,1265.58,421.85999999999996,402.61707256129466,VIP
17638.0,283,2,2,842.4,421.2,385.87629125628075,Loyal
17639.0,23,5,5,506.67,101.334,224.13287439246966,At Risk
17640.0,15,5,5,2547.28,509.456,454.75690815421035,VIP
17642.0,65,3,3,1112.2,370.73333333333335,374.49774267501937,Loyal
17643.0,9,2,2,439.7,219.85,301.4395896794093,Regular
17644.0,30,9,9,3132.96,348.1066666666667,353.75680575099574,Loyal
17646.0,1,10,10,3141.4,314.14,332.87373849541814,Loyal
17647.0,305,2,2,198.6,99.3,214.7766415250322,At Risk
17648.0,21,1,1,418.87,418.87,406.21593020285366,VIP
17649.0,105,2,2,710.4,355.2,365.4409814724303,Loyal
17651.0,134,6,6,1758.52,293.08666666666664,319.77877496333014,Regular
17655.0,2,3,3,1013.54,337.84666666666664,362.29642141052625,Loyal
17657.0,66,1,1,126.0,126.0,252.55360759231218,At Risk
17659.0,8,3,3,835.33,278.4433333333333,329.72563323573536,Loyal
17660.0,373,1,1,163.47,163.47,247.5205731327017,At Risk
17662.0,297,2,2,412.92,206.46,271.60966752230627,Regular
17663.0,53,10,10,3372.92,337.29200000000003,344.5853293624165,Loyal
17664.0,110,2,2,561.59,280.795,325.56896967901685,Loyal
17665.0,129,1,1,563.1,563.1,471.4766498301738,VIP
17666.0,113,3,3,1319.6399999999999,439.87999999999994,408.5043028088246,VIP
17667.0,71,4,4,1895.19,473.7975,430.5720526383958,VIP
17669.0,98,3,3,2735.63,911.8766666666667,663.6933345673659,VIP
17671.0,1,2,2,830.63,415.315,404.97675974241645,VIP
17672.0,53,5,5,2600.46,520.092,457.0363543578643,VIP
17673.0,11,7,7,2604.46,372.0657142857143,373.1740063927441,Loyal
17674.0,4,1,1,300.66,300.66,347.04438476145015,Loyal
17675.0,3,40,40,17885.32,447.133,418.1247953524153,VIP
17676.0,2,5,5,1378.16,275.632,322.91518432823216,Regular
17677.0,2,28,28,20329.68,726.0600000000001,629.2868830274833,VIP
17678.0,239,1,1,301.65,301.65,328.94799724498284,Loyal
17679.0,157,5,5,1585.5,317.1,333.92878250437036,Loyal
17680.0,19,2,2,313.05,156.525,267.4877041859436,At Risk
17681.0,233,5,5,731.2,146.24,231.10903476637455,At Risk
17682.0,4,6,6,1982.45,330.40833333333336,352.3489231125072,Loyal
17683.0,21,3,3,819.01,273.00333333333333,325.5620427905377,Loyal
17685.0,8,6,6,2751.64,458.6066666666666,428.1081022484044,VIP
17686.0,59,2,2,2557.35,1278.675,857.5094533290885,VIP
17687.0,56,1,1,432.68,432.68,410.8337921028432,VIP
17688.0,29,1,1,304.2,304.2,346.81022120858216,Loyal
17689.0,24,2,2,317.08,158.54,268.04030548072876,At Risk
17690.0,2,8,8,2690.15,336.26875,349.9598675974099,Loyal
17691.0,4,3,3,489.65000000000003,163.21666666666667,267.89014640649475,At Risk
17692.0,32,8,8,2234.86,279.3575,313.43320053081203,Regular
17694.0,147,2,2,1412.85,706.425,546.5877590447953,VIP
17695.0,30,3,3,980.7,326.90000000000003,354.05342551997,Loyal
17696.0,18,19,19,5393.88,283.8884210526316,290.83414530061907,Regular
17699.0,112,2,2,442.0,221.0,293.96803760588307,Regular
17700.0,17,10,10,4145.33,414.533,397.09260941905336,Loyal
17702.0,19,2,2,1319.67,659.835,532.3433698614326,VIP
17703.0,54,1,1,296.1,296.1,340.6775820318808,Loyal
17705.0,91,2,2,260.38,130.19,248.06163087985368,At Risk
17706.0,2,16,17,10245.49,640.343125,499.9369192131697,VIP
17707.0,12,6,6,456.90000000000003,76.15,205.1808378253982,At Risk
17708.0,38,2,2,620.85,310.425,346.87384894396075,Loyal
17709.0,106,4,4,533.56,133.39,239.01244713763387,At Risk
17710.0,59,1,1,293.5,293.5,338.98176473680223,Loyal
17713.0,18,4,4,1198.09,299.5225,337.74167877836385,Loyal
17714.0,60,4,4,1257.18,314.295,342.29144919014925,Loyal
17715.0,228,1,1,163.2,163.2,258.88035497731795,At Risk
17716.0,32,13,13,10300.98,792.3830769230769,648.4871277763783,VIP
17717.0,57,1,1,376.92,376.92,381.93897521938294,Loyal
17718.0,280,1,1,299.83,299.83,324.58949304258306,Regular
17720.0,3,7,7,1572.97,224.71,286.6690801840657,Regular
17721.0,295,1,1,307.21000000000004,307.21000000000004,327.35873462554116,Loyal
17722.0,2,2,2,2006.32,1003.16,713.0249042824148,VIP
17723.0,11,1,1,102.0,102.0,244.59298806037626,At Risk
17726.0,31,7,7,1092.06,156.00857142857143,243.86570896751067,At Risk
17728.0,40,2,2,1362.75,681.375,541.4768540852447,VIP
17729.0,232,1,1,438.65000000000003,438.65000000000003,399.7280732445499,Loyal
17730.0,18,7,7,2475.32,353.6171428571429,362.14791863659,Loyal
17731.0,257,2,2,468.88,234.44,289.6520085404932,Regular
17732.0,8,8,8,2166.42,270.8025,310.40717782005134,Regular
17734.0,161,3,3,741.69,247.23000000000002,300.7931645575669,Regular
17735.0,3,8,8,4134.91,516.86375,463.50398998452425,VIP
17738.0,31,9,9,2304.51,256.0566666666667,297.77448878441305,Regular
17739.0,10,11,11,4939.24,449.02181818181816,411.8412443091458,VIP
17740.0,25,6,6,426.9,71.14999999999999,199.66248559074384,At Risk
17741.0,42,2,2,101.1,50.55,209.73264607099188,At Risk
17742.0,64,9,9,1743.3700000000001,193.70777777777778,258.0004822557149,At Risk
17743.0,84,1,1,229.2,229.2,304.02297899142354,Regular
17744.0,16,1,1,326.74,326.74,359.53930910912726,Loyal
17745.0,113,2,2,600.34,300.17,335.7677282020302,Loyal
17746.0,107,3,3,793.9300000000001,264.6433333333334,314.39186047429706,Regular
17748.0,163,1,1,358.15,358.15,363.9684419938118,Loyal
17749.0,182,1,1,351.66,351.66,359.0772917505875,Loyal
17751.0,57,1,1,157.85999999999999,157.85999999999999,269.5934514945688,Regular
17753.0,100,4,4,390.56,97.64,219.16791431316594,At Risk
17754.0,10,8,8,2805.27,350.65875,358.2686231756792,Loyal
17756.0,11,3,3,733.7,244.5666666666667,311.1591382300834,Regular
17757.0,4,28,28,3817.16,136.32714285714286,141.63673245941266,At Risk
17758.0,63,4,4,1555.83,388.9575,383.3191026989166,Loyal
17759.0,29,2,2,441.92,220.96,300.56320558266583,Regular
17760.0,9,5,5,631.34,126.268,237.97525893641492,At Risk
17762.0,92,1,1,129.75,129.75,252.41602609635606,At Risk
17763.0,289,3,3,71.15,23.71666666666667,171.6211648720567,At Risk
17764.0,38,3,3,804.82,268.27333333333337,321.47627958971793,Regular
17765.0,84,1,1,158.92,158.92,268.11958630731885,Regular
17766.0,17,2,2,299.61,149.805,264.1859786784512,At Risk
17767.0,46,1,1,141.85,141.85,262.21162274770353,At Risk
17768.0,23,4,4,1236.33,309.0825,342.4159202442248,Loyal
17769.0,19,7,7,3105.1,443.5857142857143,413.9102339682371,VIP
17771.0,72,2,2,141.6,70.8,218.13429895833977,At Risk
17772.0,28,1,1,202.0,202.0,294.56215823459786,Regular
17773.0,150,2,2,585.27,292.635,329.13565200121263,Loyal
17774.0,33,5,5,2102.64,420.52799999999996,402.07134024398965,Loyal
17776.0,22,2,2,338.56,169.28,273.99180684473464,Regular
17778.0,297,1,1,197.70000000000002,197.70000000000002,271.28011056686086,Regular
17780.0,303,3,3,352.91,117.63666666666667,219.80249978884893,At Risk
17782.0,18,2,2,679.02,339.51,363.84655270765177,Loyal
17783.0,148,1,1,96.44,96.44,230.87431429320475,At Risk
17784.0,186,1,1,112.86,112.86,236.39364759891203,At Risk
17785.0,81,2,2,271.44,135.72,251.69544091293722,At Risk
17787.0,7,1,1,736.28,736.28,569.9916150053027,VIP
17789.0,297,1,1,171.25,171.25,257.5178333116733,At Risk
17790.0,14,6,6,818.06,136.34333333333333,238.8635616846454,At Risk
17792.0,103,2,2,370.05,185.025,275.9306008801247,Regular
17794.0,322,2,2,147.3,73.65,200.0367599049308,At Risk
17796.0,5,4,4,664.09,166.0225,265.2139626249597,At Risk
17797.0,31,5,5,1205.44,241.08800000000002,300.9722252074094,Regular
17798.0,217,1,1,183.09,183.09,269.8533625616898,Regular
17799.0,25,10,10,3285.96,328.596,340.0509137121495,Loyal
17801.0,87,3,3,798.3299999999999,266.10999999999996,316.7234850031516,Regular
17802.0,8,8,8,3768.08,471.01,433.4558116423915,VIP
17803.0,28,1,1,184.66,184.66,285.71263269187773,Regular
17804.0,12,3,3,385.23,128.41,248.60936577513436,At Risk
17805.0,246,1,1,414.72,414.72,386.3639121605272,Loyal
17807.0,31,3,3,437.87,145.95666666666668,256.3484123220513,At Risk
17808.0,184,4,4,262.64,65.66,199.12500868267486,At Risk
17809.0,7,11,11,5925.4800000000005,538.6800000000001,470.9098414913819,VIP
17810.0,304,2,2,374.81,187.405,261.1004435365571,At Risk
17811.0,10,8,8,1772.07,221.50875,281.8173750077135,Regular
17812.0,4,4,4,433.73,108.4325,233.25111906245093,At Risk
17814.0,11,2,2,1617.32,808.66,613.0849094097384,VIP
17815.0,29,1,1,591.96,591.96,494.2965886926165,VIP
17816.0,1,3,3,75.76,25.253333333333334,195.08641684756947,At Risk
17817.0,14,3,3,420.17,140.05666666666667,254.66928045035968,At Risk
17818.0,373,1,1,130.18,130.18,230.4227359748498,At Risk
17819.0,7,6,6,2907.65,484.60833333333335,439.9500672666797,VIP
17820.0,10,1,1,183.56,183.56,286.4579519451154,Regular
17821.0,42,1,1,334.62,334.62,361.3230567649261,Loyal
17822.0,56,5,5,2188.5,437.7,410.49016982093474,VIP
17823.0,57,2,2,494.25,247.125,312.2630709362548,Regular
17825.0,234,4,4,731.96,182.99,256.4367621921044,At Risk
17826.0,10,1,1,134.59,134.59,261.2498134314472,At Risk
17827.0,257,1,1,392.59,392.59,374.17089723961,Loyal
17829.0,45,4,4,3867.5,966.875,706.6053457951149,VIP
17833.0,359,1,1,342.36,342.36,340.28881674843853,Loyal
17834.0,50,2,2,730.47,365.235,374.5777531554699,Loyal
17838.0,1,10,10,3943.6000000000004,394.36,386.9649317289893,Loyal
17840.0,79,1,1,185.72,185.72,282.1353953632872,Regular
17841.0,1,91,91,29892.5,328.489010989011,236.5748092253185,At Risk
17842.0,238,1,1,430.69,430.69,394.70540413827723,Loyal
17843.0,47,1,1,120.75,120.75,251.31205063417897,At Risk
17845.0,191,4,4,598.19,149.5475,241.63174394103274,At Risk
17847.0,151,2,2,129.69,64.845,208.49078185994557,At Risk
17848.0,53,21,21,2749.7,130.93809523809523,175.0693391460561,At Risk
17849.0,116,4,4,457.96000000000004,114.49000000000001,228.24659030367593,At Risk
17850.0,8,151,155,51208.87,339.1315894039735,69.83929941550974,At Risk
17851.0,58,6,6,1563.34,260.5566666666667,306.7921220655726,Regular
17852.0,24,3,3,548.87,182.95666666666668,276.9163614986238,Regular
17853.0,43,3,3,1608.19,536.0633333333334,465.8809926675442,VIP
17854.0,98,4,4,760.19,190.0475,270.8416228281542,Regular
17855.0,8,1,1,208.97,208.97,299.629219305828,Regular
17857.0,1,2,2,1803.2,901.6,661.0904982708688,VIP
17858.0,5,19,19,7641.99,402.21,379.824416321428,Loyal
17860.0,4,4,4,762.74,190.685,278.5786606086081,Regular
17861.0,21,10,10,3026.89,302.68899999999996,325.4877175908788,Loyal
17862.0,21,3,3,948.1899999999999,316.06333333333333,348.9772013031435,Loyal
17863.0,5,7,7,2585.2,369.3142857142857,372.1603943826061,Loyal
17864.0,21,2,2,326.82,163.41,270.9848338992666,Regular
17865.0,11,26,26,15848.07,609.5411538461539,537.7205181733125,VIP
17866.0,120,2,2,805.3000000000001,402.65000000000003,386.4925680380222,Loyal
17867.0,46,9,9,424.18,47.13111111111111,170.91645698579669,At Risk
17868.0,22,1,1,234.65,234.65,311.81639883162933,Regular
17869.0,4,3,3,607.98,202.66,289.18857042437685,Regular
17870.0,2,2,2,1213.8,606.9,506.688696086533,VIP
17871.0,33,4,4,963.09,240.7725,303.89748275783234,Regular
17872.0,17,1,1,235.87,235.87,312.7427303568722,Regular
17873.0,9,14,14,4656.72,332.6228571428572,340.815087296533,Loyal
17875.0,324,1,1,167.1,167.1,253.25529793540542,At Risk
17876.0,35,3,3,3424.02,1141.34,793.7281817081735,VIP
17878.0,31,2,2,1032.88,516.44,455.70589760871457,VIP
17880.0,275,2,2,366.0,183.0,261.2673049774492,At Risk
17882.0,15,2,2,313.46,156.73,267.8502956773501,At Risk
17883.0,175,3,3,324.08,108.02666666666666,225.16955574239802,At Risk
17884.0,4,19,18,2355.44,123.97052631578947,247.58904171091822,At Risk
